Extraversion,Agreeableness,Conscientiousness,Openness,Neuroticism,External Critique,Orthodoxy,Historical Relativism,Relativism,Second Naïveté
34.17421500456929,46.041248103363515,41.064938986917475,460.8121104804843,44.029805984344634,2.814855730037763,13.704095136449078,3.8180078015821652,6.393419921200922,4.297721187405373
45.984473297190746,46.09324181077691,41.076031831452845,399.8849031036395,27.93234646000274,3.9167417317470163,9.841980505529532,3.539222250726462,5.271237796989467,3.054443927745007
32.85049846975964,42.020409626057386,41.874115660662625,389.5860841274649,41.05558731637738,2.095909326952142,11.125085491429651,3.6385579299583624,4.869343463049831,4.702331040553842
56.15700924646002,45.84149965805198,52.98470437452656,470.06177314759566,19.918210327617906,5.628244687099956,11.036235612595297,2.780433788401028,2.4880390074282004,1.0764168807993766
31.857465455019586,49.031474630416476,41.886062305072414,509.7248233804689,42.95028474816682,3.994710689197253,16.173890362590804,4.745524808171144,5.088669796118721,4.732316518190655
25.080396354316413,37.97155401466451,39.07911281012796,299.7266860979047,50.04233772026716,3.3768447195943923,8.49454524629086,4.819009218124399,6.106270082234341,5.655984140374515
27.997432153912296,44.915088563338685,52.01965185671188,379.05104604687523,46.98404404267891,3.546993593012317,40.76689466304389,4.643042815639522,5.573749243589276,6.522685911876331
28.158114700297006,28.024634859191835,47.141155524928124,411.33795505501485,13.074428142499338,6.8342489682597325,2.685549677560435,5.370471672800259,3.91001895512204,1.2037895630995332
38.97622272126489,34.07704756346088,39.979791578973796,319.72874032659456,38.00305281834209,4.3195992306233855,65.60668404957357,4.677998079865753,4.329088353863548,4.731820529750378
28.92953829233224,44.08973090676473,38.10338970267825,521.158596546953,52.048712565265134,5.825505384507897,2.395953278608203,5.4479791903793515,5.026661319195144,0.9579838768149556
51.08801062996405,48.07718968746913,34.05144863039699,379.7826646850722,24.147428797692754,3.545035731717587,7.159757469157108,4.6581822510780855,5.6213780534695275,5.567890983784762
26.868813895266225,35.13992244586669,47.031865461618565,458.94176872543034,45.15432085016477,3.430141080418864,31.587839537453817,4.8021204912204,5.107584232434891,3.9160355481034843
29.01703260926874,45.94736596676589,32.09220316890985,318.7425517025289,47.027960299420315,2.822387514589721,46.95961468883203,5.05630936084424,4.911993706620332,4.224714585024944
34.00154193329869,37.02847403122214,35.07890574297751,440.2707210339041,54.102705149778906,3.5226284410714954,2.5937618418952084,5.7605848893374265,5.955017319401928,3.607567984460784
52.19732640272594,48.89575951413187,51.85167840686775,401.4595884734256,22.047501581214213,3.1985815111726628,34.99911588492588,4.893527493385437,4.791637784437382,3.561875496844679
51.96758063494242,42.93242137774482,55.214726145590085,440.3697022712528,23.929295039447336,2.7851077370337194,12.724228974848353,4.474588233416344,5.361988850679407,4.244434438564564
28.89926691601418,35.80989549159455,33.1420473707341,450.1881681683158,46.89416178527446,5.764103860391144,2.940875951989499,4.995204129774424,6.054109412591754,2.666386501030374
37.94441312102016,48.962854326940864,32.87858026980019,571.5318518305888,48.143970004538495,4.1832459796941786,3.3576970191316837,4.831291597805864,5.615824138591594,2.439305881810281
48.86124070410376,30.041578744282358,36.02809872007518,481.30488673987,45.96667594325509,5.144486150629375,6.890165444342758,5.972561585267724,6.0343935232374655,3.66466312928396
43.02959016878794,45.000149964957096,55.099108363347,500.26825015850017,19.9372053526348,6.514949125610696,2.322431325347666,4.923789101744934,5.666773140866902,1.812432889887807
35.95378739160913,42.82507758955155,32.166633871848624,469.5491614912253,46.85856825543077,4.033462016608374,5.743659571997032,4.884692840874804,5.575511195733178,3.924964202337846
43.906282104201054,45.91895021834406,34.07005703525556,390.4523804433708,39.89779028620406,3.701542667799054,19.974333028629715,4.002304597711198,4.2809786662833655,5.171026911074902
43.97749917831336,52.21452404725593,55.00365836267737,440.64030973766,41.0846805011922,3.0114216687671145,16.922611609184486,5.657011767972152,4.8049200881452325,5.334780275148144
36.874533024146345,46.21341886452121,40.91052276855816,399.7271254945922,33.996750326380514,5.151873710486684,6.338256470247222,5.140815962122605,6.193639981587979,3.4668725076422704
42.86216040517333,36.7924538467477,41.07559161734369,409.32334332119694,34.30138005505098,4.260520978932957,19.982013356858776,6.006144917383512,5.534331445486039,3.991971531890592
31.907318712709294,52.08712996430151,48.86535538424488,289.9831104583138,54.04611238181947,1.1032668447861682,162.68413631109595,3.767452399947977,3.3253485677543666,5.6947791511090315
56.81663554199871,58.9628927748667,34.01593980365069,519.963255957531,28.971411968590232,2.268382940040864,6.981842837915515,5.247303272185501,6.069069315879389,5.4501962810674405
46.90117176569936,53.92996906471999,57.12260944296342,481.45317964376085,16.966757116831882,4.082258141525998,10.227452368904633,4.911858926594333,5.435854450571096,4.366759584466597
39.16872364646028,49.00191684292022,35.990096710294935,430.27429804885037,32.134654018779194,2.315852012272562,413.6923188845682,4.137076670567674,3.4245410343682052,6.600491619785815
47.977208150273405,50.81367878161764,34.08421086711676,527.8592315151651,22.05919281636084,2.7590315670304624,11.182326060172242,3.2134916936573763,4.71357772393865,5.546578739206113
39.15418547293781,58.12007827860918,50.02826822673993,350.05990556692444,25.018851428999014,1.5637924519442696,46.392329490707425,3.6260385079717734,4.883884330895801,5.745683397876053
29.10824992738425,47.06518057613852,41.91965029521991,371.67338899686604,39.08178773139609,5.051505000691983,4.605401470442822,4.313659823320741,6.127537619769764,2.007971551572736
40.94544617977333,39.985182988303045,42.20179113006933,370.3777862054853,33.0663030183552,3.874609797573107,41.01270775330799,4.6730518927830875,4.420162380248413,4.32959679184421
34.11586953871485,45.038799065731,46.88942962379314,492.15111402974264,30.058935663822567,2.518643521973869,10.925667723836975,6.071448682312831,6.1425104217274225,3.1944227894582875
14.08050202107102,32.089041530097624,17.029487651098616,360.3490715283198,43.94639396987527,4.625903671460712,46.01786798113517,4.020168289092538,4.86530167101409,5.338972777909853
17.11988501517893,50.925140012432315,46.14009335928039,387.2446574847977,34.93052202501204,4.702410453752608,5.45510845266991,6.718240620475651,6.067456743747046,4.962112346319571
31.065893275368165,40.08241636318432,55.12499738460324,439.8266206540867,43.9770037664859,5.184870063686235,4.202432852394899,5.233600623025327,5.933785603987487,4.092595506113439
50.095390117534045,52.02086408170294,46.967591788320256,371.00370697764856,31.946870573662217,2.656407302890955,11.768144827739539,6.6075217045729975,7.139185286040768,6.301967414889379
38.94932490674393,33.023317591366784,39.14759668555445,309.3439914924118,34.968564186896494,5.729285597975512,212.32097446156536,5.932082536098113,5.197689329372494,6.010416265438826
32.01475101979498,31.829748246107002,44.028860897729615,429.75175621493077,47.047684413005484,4.829144351394004,14.902349234332656,6.27430073464947,6.533788355493154,4.044322105040917
26.104554797855883,21.15345524367951,25.237166240136972,558.608230135815,55.04067014914257,6.201991463610044,2.794908610939145,4.4204358986907035,4.57483771963478,2.554813865335331
54.965970262321505,52.00338921304104,36.13059282821901,499.7514414358684,19.137338114388946,3.986151122184841,5.826002665206021,4.469319966239728,5.003193845629981,3.7458567615490455
35.67654358256539,41.0260925054283,39.13037980546607,478.692426829681,44.03410487263613,5.66778724558242,2.8081655383933493,5.654945458849174,5.572232337568341,2.277433927825556
43.066431142705476,31.94065236911638,36.11381850282758,481.6995764720829,40.93987489381401,5.759106733214752,2.8512228118965153,5.398920900651663,5.546762258256261,1.101344977004969
42.86107075459601,37.96711991194872,52.0227482061285,390.1973090854671,29.755337496496235,3.7629548458524407,15.288192941890744,4.712814401496096,5.686834390456313,5.290097077200965
36.0367984981476,46.8680003793585,46.22525400863501,500.6115085464771,36.999346075123015,3.6420116384321393,8.237249490128054,5.19610911334078,5.208950775112396,3.9623197783842823
37.90956247343411,51.796282693684645,52.0928693668666,470.7110980180898,31.989231106214664,3.0829827052080803,22.994122202010594,6.536263354091839,5.700787598060316,6.53546369755704
43.129395285335974,51.944239731973305,55.994510453421405,430.375199982212,17.110898833780716,1.773860360074496,39.98085674254632,4.679436072980252,4.30393203725465,4.506522682970087
41.064088930201045,35.88955271952725,42.137176781601,530.083458826482,26.95811958478079,4.697462101239501,3.1630392716822167,4.895807767787859,5.4120677236383905,1.7565033019495975
42.965119873329456,38.131605785386064,48.11373841266049,369.53416883912405,19.97384765731688,4.672436880077775,5.538781174835107,4.815622438866486,6.164419444849621,4.97354911439095
40.935772669654945,43.95525613925924,43.02040571221726,430.2989654287208,38.905643822856085,3.342494381251984,5.394924739323231,1.3045120821317977,1.9054084427262878,1.1536230837486225
19.931276485351038,42.04659184711881,37.067876849088165,321.73682027425787,47.078166401294446,4.45109489436799,7.946303445819923,5.395624781238891,5.37809991850161,4.9041476508371415
54.01474571231744,37.02498971856082,33.93019871916862,500.10561814729294,13.112398415901929,4.384969104228257,2.9837428168715663,6.656081221093804,7.0007963356962675,5.617549445826847
43.015575397651816,32.09539245744655,45.95445467094545,429.84563440106933,31.016893949699224,3.554828681103955,32.5340381513233,4.41689191325385,5.119635884457009,3.9882604799425914
48.98900071070843,46.9667666365489,40.05604415400889,470.66184490246906,24.993815179507337,1.2898695308419685,82.71526952087814,3.239684578407938,2.7112590076459178,5.955415010663909
45.09308671917467,29.108829506361594,47.98297578298908,449.9644652679824,18.097895158503267,3.51085295945855,26.257491915040152,5.450435033384528,5.9712046384419315,4.599208573275502
36.00465983587879,41.93047266166145,34.026234534873204,479.2283571855873,43.77629645397647,4.780724546154692,5.193376020622576,5.209475662188382,6.522942888934548,4.691091978804182
35.14833032300504,45.99124975173617,47.886028981638376,360.0580665398585,25.8777229194456,3.4941771650764704,32.8390780444344,4.948604679216265,4.8797794589905665,4.402779838694325
44.104723680151636,44.94167574889572,41.06426309175669,500.784454448102,41.02053035190646,3.33835889764305,9.147552594311536,5.393628564117572,4.479392639408527,5.387124365426229
42.9345490023273,51.074148713106695,45.06385690250709,432.3835015248386,50.98736151178646,3.29166257548939,12.33614346217825,5.630787377351652,5.464974906032691,5.0535346746484615
36.05345862473276,38.231347647627494,40.264876046114274,431.3534644298027,44.94976634680985,3.7891748171133495,32.3503726419204,4.711527912868787,4.806210878679736,4.61243829610815
21.08886259398201,38.94162120850189,39.82946548573464,512.205310740684,42.92005555750518,2.7913676139191033,17.252836983694838,4.289452424035212,4.823549746652464,4.161232695529768
32.98145132278821,43.011419755836314,47.8987946023276,349.6410101240867,46.049785839744025,3.791558304485367,26.177926348952536,5.836826477166773,5.760290274863197,4.548894680013484
35.84247747526085,36.04880737620994,41.02359356381241,440.0672989323459,44.024586376719526,6.113388384872304,3.487439198942379,5.033487248198411,6.003773066455332,4.6909572858950055
38.91029959023386,31.852846003824542,49.02485596898144,409.5880198957899,32.97175984472488,2.315588106232745,23.28221558389388,3.0180717109283237,3.1930293745191247,3.0601562708871985
26.8865185607172,46.89717916864988,41.04750548522804,498.935686973662,38.94646194119869,4.878640696892916,9.878085548457213,5.656316923864512,6.074123247708673,2.6646139288572335
21.0321375475595,26.092092752753413,17.017384591395327,458.816994156196,60.03033879677898,3.684211933989599,8.029148550814584,5.676030362507975,6.359988281561484,3.9196426434042437
27.192101720479993,38.08707338398103,40.1092450281237,498.542687839047,57.03981321336374,3.398787516775477,19.51451828799759,5.030338599575264,5.199485529461285,4.9256514611510775
40.041187120079414,52.054406132704905,46.098559954349064,431.34394447799536,38.023943924107044,1.4767913638713388,37.88172142931415,4.386962272043432,5.258363393637772,5.81314236335964
42.027941917277985,31.844954925317666,41.008470841009775,478.1272692911736,22.028649566326663,3.2461458286374065,4.8049493649312085,5.10326728698292,6.486218459132821,5.043497173397028
24.91303763672819,46.01114922697751,53.971596438778825,478.61630029124547,40.20783708709628,3.676090262723539,4.640944046167415,5.932945151372506,5.144697841408122,6.367969144406312
48.990753032050215,46.9225577997888,37.90623249469648,469.3181007705489,20.091333304558866,2.877016148509913,8.970666332826259,5.620539832128127,5.668638470743595,6.494143742668138
44.978140650990106,56.07071779962493,51.874093776226346,490.0637149993252,23.886541768742887,3.3007899757068695,7.460388965213366,6.616436869025705,6.673773424035916,5.207514030985679
42.94846038751111,40.09580656171614,30.019308206751894,411.0880990647899,35.063172721063225,5.984214225845531,2.4548524961125686,5.379270882642278,6.395287074242979,2.9464211782021374
43.956541401440724,47.839770744758226,56.810335453799105,421.69322556834084,31.944211991982957,2.7382644358113457,5.420120772139176,5.253510263408522,5.924055036467852,4.814913072070091
31.95577451009065,39.876332546275044,35.83865025176617,360.23036022211124,41.02037134554992,4.3940151505525495,5.179248508356903,5.088324550024813,6.665985118502391,2.9679273794606504
33.049347459940535,28.042602919895003,45.94931730912059,388.7012670246574,48.174981248877685,6.206221109421303,4.295718161594317,4.200400105769705,4.2164402031126125,2.848792847853337
20.933265520225525,39.99280573456668,43.005871496615114,350.9051152370621,35.06632984302022,2.7675172546309015,18.11912576566139,5.333507575470863,5.971353115314897,4.356370669785615
36.04507567691316,43.04280778165195,37.045865483513744,470.3085765333353,46.003023437044284,3.999517739208573,9.039003991183357,5.544138506077125,5.705935541454176,4.174869360289203
38.75156384132366,40.071530108616926,50.0237524266864,289.2575408071776,41.98696919575144,2.875388645269173,60.623294668930534,4.925293838880052,4.853235169310459,4.776258744634525
45.918785581679174,45.018121802066176,45.811326880572146,470.10649426282475,23.16457328776202,4.6442476390146705,4.863468101198912,4.488711443461271,5.765735073643793,3.750767528473603
41.0292275241588,49.94782088123224,39.931134963764755,480.5317324509235,39.99771429479111,1.946594910667244,28.30110891986768,4.564434891869057,5.781544443257227,5.501615161963125
29.072423691765565,38.031806026042766,51.158672223772875,440.12109812663454,45.06374668817726,3.9699533670022937,7.9091056810658005,4.976126408793268,6.4543723310618475,2.418271293191786
47.07833063641051,30.106544767770824,27.887312565176032,388.79404643631,17.066477178508666,5.543764911098929,5.286410706424258,4.379798666639425,3.5273970706406375,2.121802451314965
46.016470965579,52.90822062318561,30.039794575978174,568.8599938003099,34.96130782763144,6.311065152830539,2.5213533202605327,5.102126876274849,6.833410131687136,1.6834521050836415
32.07910967883054,29.725008356714863,32.8892035923322,490.15321563820703,54.96738306834584,4.808237897401643,7.366419894512393,5.426194033522816,5.981855706170577,2.92496146549447
25.158276673018616,40.07766220907908,38.012817229712574,479.35963715284294,52.971698834668935,3.7053391531244415,24.450808724492227,5.736094451497831,4.789394464748534,5.00620867269764
33.99118787702574,45.035797649324344,35.02635198754156,380.5555343067076,38.92189542830372,3.539285622051097,32.80762669367321,4.566536562252611,4.661692244560016,4.818545845710307
47.12786443119086,35.03330656138071,37.00037959198789,310.6119093631617,37.99835344577731,5.150156625732045,17.275160105760683,5.085285215858819,4.070542946679243,5.044792693676085
49.24297023203253,46.976359669911915,48.01293182669573,447.1016127100761,27.000019662551612,4.302687993407583,4.323541484235387,5.589863410232489,4.919038621324956,4.487003067757484
45.09866292566968,42.8844964495899,42.94535804625161,459.7687765200945,22.81075460324977,2.875849629316667,99.02421839108197,5.342765701846175,4.5167181427669405,4.701233261739022
35.94092703920837,46.00261454570632,41.01197847943702,328.1752426025714,43.20063299498339,2.199548236752912,22.534331087517188,5.341466636821281,6.00012340381704,4.8139060987616515
35.78686322700856,47.930661115063245,25.027029439981707,460.9201655731875,37.98118253693731,4.559640335295842,9.016062590902209,4.666068887699145,5.28350104824949,2.810118067244403
39.022958267031505,32.04827970794023,48.07797369123391,429.33923724500085,43.01513660865573,4.661956406530453,40.457998779333046,5.037095493590237,5.7363661367515375,5.865669383379286
38.87265613140461,37.97870573921084,43.058523698687736,320.6025382947844,32.92897766412735,2.2274200948539593,13.433796325993217,4.3086511476376295,5.119043566681003,4.5429364030793264
34.99345203841241,48.871027021352,40.9289018636858,369.8708308538653,31.05192993725037,3.6287838280551563,14.864454142992585,4.977948432227626,3.9666261502300855,4.9367249012038155
33.97020016687759,48.982166099624045,31.789545502263117,539.9585778388424,35.06208470218584,2.8066041189622197,8.334596454675802,5.39877224503619,6.2991139784120715,4.315126667795647
53.10519752181144,41.92870036100022,32.989633975602636,439.5084274069796,20.10960759049205,2.966840378008955,13.308142527775665,5.381126940640521,6.006738792575322,4.858360829332177
30.199269077651056,48.836752279844866,32.80992489812178,338.2842464840749,28.928188113532592,1.194468068719777,105.243299450106,5.66958322460622,5.5432355556923705,5.402655079825043
40.038674296022315,51.95328895024525,50.93447807350989,328.4809163224917,35.94924848189778,1.6889334204492323,159.7474110265137,3.8831100234333173,4.989166038882549,4.396319973248976
42.125034010359926,44.95096348231711,52.07285606270469,380.2468669304509,33.85472438696858,5.47519467433946,12.05020892166646,4.002752520119252,5.859621893284318,2.9524638865994635
14.150356846513535,48.04035440900259,30.022455405060125,411.01651341441107,52.864810897108725,5.880600322068847,5.452546494620889,3.7342440783596067,5.96981140528239,2.1694213892737597
44.673979645789544,43.936079640972586,48.875530521929925,360.22046652490553,25.252590565285534,2.672270399162559,38.77605169107905,4.99486035616364,5.939585527677435,5.783470092041576
37.98045427296088,36.20067483195509,41.747100596623376,370.30289861880703,39.94045850304194,3.7710528507338448,67.34713618126426,3.9149500002480684,3.820798071295971,3.810136337795841
17.987124267525815,46.055482318560465,34.01291521121868,370.0223446143064,42.970341805315066,3.672931835576384,12.65435598247818,5.651785736411227,5.744110054247021,5.319033269532614
28.999877264841032,46.922216479084334,35.053696796929806,490.1991052385084,46.0042344886239,6.041798111879832,2.886824591377203,5.815302724655757,5.845467529185519,2.753982419371772
49.98222146490648,43.18374117348874,51.23553931536497,428.25020006023664,28.10597245431932,3.6654957450356984,35.79745779837723,4.56881995362085,5.34073818074152,4.792732469225935
49.90648009886455,47.96187843661611,46.941096466113876,501.05839767991677,16.058112100024896,2.980998636238796,7.9848388192283055,5.072768230350954,5.834391162897247,5.4773715916546335
33.07397398332424,45.020957182792756,31.764423019524756,351.8897282577178,30.93962765687484,3.786651982113191,62.44075688545478,4.4016836410279865,5.018361405231317,5.419931819960038
26.962782509980222,43.83961682072906,36.841022242465215,421.07532844334605,35.873481022319226,5.103300471771666,5.788304556044346,4.547871419230045,5.509828939515487,3.2118728305092854
17.082692071876487,40.05834353289042,49.05162554552179,551.5148545482634,28.20033910553644,6.078127371532627,3.926340801376492,4.56207029820256,5.799619506077162,3.755716858436388
44.98032533722445,32.97940828349765,40.11358436053715,468.9403521248055,23.16080901475048,3.8506141708498682,20.267329448246638,4.664985261393325,5.186343084327298,4.042570105902695
42.041787636872314,39.89080530301535,49.82506603332151,479.1182119539611,38.20679365680642,5.031770132518894,8.106477588588676,5.082923314481618,6.493352447736589,6.032589815762496
43.026488499079434,42.081499224261066,35.860476182019916,480.0897342717657,41.973266773734,3.557229079239209,3.26241656291676,4.4010789206559835,4.360550818295816,2.2420598139958092
46.01398272071953,32.99970126109082,32.94047160908828,549.2460428825175,26.075289641915816,5.420448632504862,2.6976946138459197,5.7528463758834665,5.899130948030626,3.7454287533477184
33.92519149957645,42.039956588577645,36.95583875174234,449.6138469201213,44.94919830675669,3.6915199709881295,15.829486227869642,4.832230400802917,4.529700662685955,4.512493028882014
33.88293313910436,50.0238760860465,39.056841196132865,378.9939228682028,36.091730318404046,4.13187179550055,46.30241121696877,4.943727135802793,5.725067177012749,5.130115286432121
32.08986814886746,40.099804829933376,37.97378952165276,351.83570525915525,29.078091309782778,3.0216803979149915,21.205577460293707,5.506462481393352,5.438302809873343,5.138441810918566
29.910174411923624,47.12865045543996,26.84479277803084,470.3295375999186,37.97963847719818,4.391578335504394,3.0087790886674477,4.365371374123247,5.17966556696638,4.280851023693481
26.15214641222922,44.91208235116485,40.990165127808574,420.3086986308395,38.95174129828317,2.05501580704077,6.860167627013808,3.8324767375279745,5.821603702720809,4.27998809689235
33.127764590517515,46.04178330653504,27.936829298354986,549.1383140386406,55.24875425991689,5.043896541114362,8.295747367740328,4.853621923346895,6.142459561340509,4.53614011655581
35.93126125466143,43.08947138010863,34.94245884853334,531.051873571708,54.0521428131145,3.624546445554771,53.36278739585076,5.45827220228967,5.120968938430362,6.438239593202657
36.86789910811444,44.88532876238124,30.875591133746582,330.8392220392494,50.11288879856214,2.224851086620356,6.139590072926084,3.9388030166254784,3.3265564146581075,2.738563660214414
43.91617011209021,50.114191891499544,45.978311114961144,459.4863787452396,39.99732393703426,2.396853579665073,24.623792048983184,4.979518112046976,6.37454974255338,6.973007247839737
42.12209997728705,46.21397431955264,41.8634198319504,509.146598999813,33.04215872894097,6.179189406485195,3.8098242755087375,4.0339200503138395,5.488069810494711,2.762306739092785
48.185933119188704,33.03732276084864,40.12393877859669,490.5616068462772,22.07108553620787,6.060840482144836,5.883285207868642,4.5859932590227555,6.336392091446763,2.855350119972411
44.08216927453216,48.97175983241678,57.92842870662882,459.1247409194605,29.0616770686315,3.79371864845114,3.435928762130569,4.334365675617602,4.868735388767624,3.0957779840678357
33.98699850804079,32.88939502632302,31.884936957480868,470.278858655734,29.002375840304506,2.3116783598273876,32.659139670083434,4.2040719701837705,3.3918870807399677,5.8167359382866355
39.932357571268184,37.956848886854715,32.10327135968611,451.1532449676011,32.04454930110881,4.166413480465346,18.335922698263612,4.2999942747852495,4.989960732361645,3.9979211818801446
25.892167606885593,48.13541937966174,43.8573024323553,501.2084021524021,28.859362063193316,4.62300870558529,3.363287035884604,4.885329502404757,6.416037486529897,3.6714186376741123
35.88972757977195,42.0498130214437,50.0598191042156,339.72853131004285,35.149659308058844,3.226253575716043,21.15751771567273,5.579122723203608,4.060578520853151,4.476144316271049
49.22982819415059,38.99569144895012,39.98415847311711,458.5508822486287,27.065157256359292,5.8402806614416996,11.685914745340206,5.283761439662721,6.151080655048161,2.654889924077684
42.089775182556124,42.978907167503316,29.051590066058328,451.5241039311467,29.030207424608577,3.9722762070985813,29.318385223239897,5.164368949754359,4.542724804355958,2.881266356187717
38.08435477725496,42.064386536345644,35.00999287196643,390.8275436149323,27.8121620924155,2.8488577467875444,49.46166973096715,4.2862362644598235,4.446963257550932,4.975727390016575
39.08186542032511,37.092104086666524,41.780325832297024,460.3468673006956,56.18428978073722,3.578529287360838,7.53363872678324,4.986975219885374,6.818574108375442,2.7834970336310247
42.749846595964996,45.89398286102872,41.830115879912924,370.91707179359776,29.800153733230264,3.685266679043514,40.85890548836386,4.210086667134394,4.387199253949817,4.121259641763261
29.89306048892224,39.98994745958702,26.959507524522593,371.6878880733327,33.04988822469215,4.786398029124651,10.326721279307542,4.173697076797886,4.020527470837392,1.0688902078780638
33.126831350108766,43.95447838185518,41.986894591046266,420.45546987770683,30.96933409046866,5.654291891752041,4.240023630199658,4.385547628012577,5.856961952572527,2.471038356432321
40.080893799338334,40.2337931103442,39.04595896166393,469.40689421087626,33.96875776905742,3.6696544223714826,113.08897598878686,4.86516540144593,4.726194706704003,6.000131614727795
49.983859496606726,41.95003995882235,42.93246352078286,489.15589462179275,21.04996836395917,3.711694946995896,50.095714792724756,5.3663027215062655,4.503485683287385,5.3680712441459955
40.043288994884186,46.87007143893687,38.89176216741864,399.08749995547504,47.93050750358993,4.53150054925659,52.86756725142658,5.803938042323874,5.981768367040656,6.703850650528529
52.99820106817153,47.06502758611769,35.10087626818613,549.827337016126,41.07606158186104,3.71403586128228,6.959576564099201,5.04546245738185,5.661720676175338,4.543665373854598
30.99302205472038,42.075886123249965,59.00043031624999,510.95644513062183,32.89337828738053,1.924840280602831,38.15805230007834,4.706547516587357,3.610110807140701,6.897247605398497
49.071963379570406,50.08165491471234,25.932424463081453,489.78063988256616,47.22290421482769,4.737231582481743,8.62071708357632,4.689675571405594,6.3822975073627735,4.955639707324456
41.9276374153859,34.06661597658705,32.12892810897616,380.2736513900158,40.036921844733406,4.351122410387104,12.64466921100291,5.206572203770734,5.804516564286478,3.4284129072096117
40.069539565245314,34.82047098176148,48.079602140942185,539.5637652804,53.091559007158644,4.638209376388491,3.005716018525686,6.143096704369022,7.0452946234075355,5.227858397293082
46.15951165229038,52.91531283522211,51.86703564789907,431.2501690989623,39.03179261398016,3.056801118304012,1169.1418743135757,5.190832122849643,6.2698079661674955,7.012241066357426
38.93967639560717,51.08153621133456,51.03982744116353,470.58832395916784,22.884917802287,1.8872410278035525,33.66230503796597,5.9046676789004495,5.950155331577764,6.0031114561198615
30.010512864435984,38.06601566466567,34.1033595747092,572.9576586443907,58.9060911235193,3.6000196460950553,3.782197669688712,5.711712091252622,6.441063955540328,3.543540058189353
32.85817184526204,21.08422659859456,40.94682467833111,379.774932951811,17.88693161646472,4.5640445305754325,4.22852131901297,3.433959098637542,4.206290529455292,1.7188444100286808
37.88649416174946,27.184628682294466,38.85106405906241,410.26807931112774,17.130107711107115,1.2224266027257111,142.4833846392214,3.170238934682981,2.5429143653407764,4.774065702639097
41.028123604664344,40.97115939360444,43.2129183155996,510.44448660513723,50.00096280120029,3.9345496424450825,8.106754400529775,6.0965015407664,6.0346939748723365,5.544069855787677
29.891704827114488,38.89084794559107,50.81125005882734,389.0175598853224,48.04031691846733,1.7603545066105286,34.703360523476974,4.60249621518635,6.4366306096475014,5.609512165565853
43.0476080727998,51.07958280165373,52.03706686520306,519.7093828980039,34.93230547341249,3.7045479647855486,46.231541830044904,4.592582375072942,5.767805734950528,5.188300561289282
50.1525201707961,44.925020467885,47.01270159909606,418.96243503447477,17.027825359132805,2.6773766150956035,18.572338315882376,4.16810922802497,4.369535752291522,4.234151111330696
42.96817878876081,49.09750819894766,44.96247918525806,428.36799264591366,19.023685758852075,2.673661783214635,13.622240711771308,4.425950211273559,4.46145814101531,5.300417274364289
40.15509467877868,43.24282993150059,42.03371740640047,390.54136480656047,27.90086384684706,3.8267098408672853,5.516932274274906,4.442321707772765,5.132902967489488,1.7586969666523533
29.901281951553525,26.920479717847044,44.07656632526563,508.84749003726176,46.92628290326979,3.1764261565229033,14.251671237423347,4.5130036317703155,4.789112374102403,5.007096399197656
42.01995721168852,46.86726833749237,38.92419781887183,439.1457572768383,27.898737889783305,3.640260606013376,9.800791658491672,4.85757483358305,5.247767122969586,4.9912414622490555
42.9815737760712,40.992942153245316,46.964003126650574,440.93562057891097,19.90848222019126,5.544086934040711,2.829737983227296,4.5072335664234435,5.437068509258635,2.125080180003184
33.03791268510084,37.108659006980616,30.97327693303573,439.75342231623955,43.094390440999895,1.6726308055299413,65.14128657671345,5.1325094876492665,4.468033891711891,5.24844130988291
28.919356415660065,25.943375814896097,33.931610895308104,478.9937979778456,47.80081779855348,4.892958695685717,2.269035948333032,4.274401745342274,4.555858771309557,0.8013095766911578
47.94512368137998,37.937227539209815,41.115217571620825,380.33082997565856,22.971194279653947,3.7775699161908047,14.624138595197218,5.271791718144257,5.4660983258399956,4.2863437811968
39.14969978768304,31.894568259387288,36.89138257812701,440.3210641680659,40.111838971702355,5.773364895650172,3.713676296181364,5.019340466288816,4.113794554376742,2.378962949435765
45.03491011987818,48.07769492884095,36.03669054130504,508.60582205731424,26.896554931446044,4.374095616815028,14.256282152614009,5.200119533156797,5.603000557727365,3.1609253643614297
20.93826164569003,41.07557379763902,45.941639967816265,448.92843512585955,51.944984895881674,4.640265482525779,5.126894416149713,5.168715597012755,5.931311615412386,4.56502231865019
43.01499100545097,47.959631038942554,49.97481459042236,409.9565062977745,47.06760780771234,4.154796651457734,45.96177178067324,4.517632095988116,4.659365554663784,4.148013803119314
32.081208907803536,46.02789315697215,44.87994310752197,450.70906398898984,55.78271296650079,3.44683547578461,18.816028195696482,4.3823311618647125,4.537925300580528,4.660347187371483
16.083319787618795,37.00812398220873,51.98392287917993,358.3161630140072,45.04483512419125,5.938622644245507,5.392978951002024,4.241910959439897,5.374740212943671,2.178669776030609
46.863643692678636,48.069049788197674,49.02032072204653,419.0190188870042,26.686054256559352,3.0953333384072512,16.032891288476847,5.7167543168245905,4.453421594053942,4.475406886443973
38.203186916195406,51.872404402870394,25.17972069343612,461.49062449303364,34.74682137229339,3.2175545146709483,25.209684705609746,4.802403376785734,6.183614636843755,3.9580223460585287
